Time (s),RMS CH2 (V),Heater Voltage (V),Heater Current (A),Temp Raw (C),Delta T Raw (C/s),DVM CH2 (V)
4435.704195,1.065,0,0,39.08735561,0.037493354,1.06
4436.208953,1.065,0,0,39.09417488,0.038897101,1.06
4436.709153,1.065,0,0,39.09076525,-0.002272176,1.06
4437.203495,1.065,0,0,39.02845432,-0.039716998,1.06
4437.709965,1.065,0,0,39.02163465,-0.047742389,1.07
4438.466312,1.065,0,0,39.0182248,-0.031969651,1.07
4439.2048,1.065,0,0,39.08394596,0.025047392,1.07
4439.702969,1.065,0,0,39.0079952,-0.009126398,1.06
4440.202007,1.065,0,0,39.00458531,-0.009110528,1.06
4440.704477,1.065,0,0,39.07371695,-0.006785813,1.07
4441.208339,1.065,0,0,39.06007813,0.034455824,1.07
4441.710149,1.065,0,0,39.00117541,-0.002265067,1.07
4442.205271,1.065,0,0,39.06348785,-0.006886586,1.08
4442.708996,1.065,0,0,39.06348785,0.002256334,1.08
4443.203472,1.065,0,0,38.99435559,-0.004597347,1.06
4443.718571,1.065,0,0,38.99435559,-0.044737179,1.06
4444.223619,1.065,0,0,38.99094566,-0.047878152,1.06
4444.726567,1.065,0,0,39.05325866,0.039038486,1.07
4445.220319,1.065,0,0,39.04984891,0.037463695,1.08
4445.726879,1.065,0,0,39.04984891,0.038760348,1.08
4446.220699,1.065,0,0,38.98753572,-0.044363635,1.06
4446.724834,1.065,0,0,39.04643915,-0.002254528,1.07
4447.220838,1.065,0,0,38.98412577,-0.044168434,1.06
4447.726257,1.065,0,0,39.04302937,0.03659911,1.06
4448.219708,1.065,0,0,39.03961959,-0.004606707,1.06
4448.724198,1.065,0,0,39.0362098,0.034413661,1.06
4449.218668,1.065,0,0,38.97048586,-0.048903176,1.06
4449.723266,1.065,0,0,39.02939018,-0.006757472,1.06
4450.224256,1.065,0,0,38.96707586,-0.045998202,1.06
4450.727794,1.065,0,0,38.97389585,0.002257355,1.08
4451.218932,1.065,0,0,39.02939018,0,1.07
4451.724144,1.065,0,0,39.02939018,0.041114359,1.07
4452.217714,1.065,0,0,38.95684579,-0.011514774,1.07
4452.722358,1.065,0,0,38.95343575,-0.050170268,1.06
4453.217231,1.065,0,0,38.95343575,-0.051160986,1.07
4453.721932,1.065,0,0,39.01575083,0.038904197,1.07
4454.220034,1.065,0,0,39.00893109,0.037137905,1.07
4454.724078,1.065,0,0,38.94661563,-0.004510265,1.06
4455.227848,1.065,0,0,39.00893109,-0.004512466,1.06
4455.726273,1.065,0,0,39.00893109,0,1.06
4456.223258,1.065,0,0,39.0021113,0.03722151,1.07
4456.723154,1.065,0,0,38.94320556,-0.043826172,1.07
4457.220331,1.065,0,0,38.93297527,-0.050924692,1.07
4457.936038,1.065,0,0,38.93638538,-0.030611196,1.07
4458.721002,1.065,0,0,38.92956516,-0.005792367,1.07
4459.235311,1.065,0,0,38.9227449,-0.006630497,1.06
4459.748142,1.065,0,0,38.9227449,-0.008866137,1.06
4460.236118,1.065,0,0,38.91592459,-0.009317782,1.06
4460.741449,1.065,0,0,38.91933475,-0.002249448,1.06
4461.235711,1.065,0,0,38.91592459,-0.00459965,1.06
4461.749775,1.065,0,0,38.91592459,0,1.06
4462.241747,1.065,0,0,38.90910425,-0.006931625,1.06
4462.743339,1.065,0,0,38.90910425,-0.00453247,1.06
4463.232851,1.065,0,0,38.90910425,-0.004644313,1.06
4463.737489,1.065,0,0,38.96801178,0.038910716,1.06
4464.23978,1.065,0,0,38.90228387,-0.004526189,1.07
4464.741531,1.065,0,0,38.90569406,-0.002265526,1.07
4465.235693,1.065,0,0,38.90569406,-0.042035928,1.06
4465.738131,1.065,0,0,38.90228387,-1.41E-14,1.06
4466.239112,1.065,0,0,38.89205321,-0.009076093,1.06
4466.734909,1.065,0,0,38.95778172,0.035019484,1.07
4467.235522,1.065,0,0,38.89546344,-0.004541388,1.07
4467.740095,1.065,0,0,38.88864297,-0.002252886,1.06
4468.233587,1.065,0,0,38.88864297,-0.046700317,1.07
4468.748203,1.065,0,0,38.88864297,-0.004417843,1.07
4469.243619,1.065,0,0,38.87841219,-0.006883617,1.07
4469.740312,1.065,0,0,38.87841219,-0.006865939,1.06
4470.242081,1.065,0,0,38.94755157,0.039133919,1.07
4470.735972,1.065,0,0,38.87159162,-0.004603291,1.07
4471.237193,1.065,0,0,38.87500191,-0.002267981,1.06
4471.733165,1.065,0,0,38.93391122,-0.009167419,1.06
4472.242167,1.065,0,0,38.86818132,-0.002233325,1.06
4472.736485,1.065,0,0,38.86818132,-0.004599335,1.07
4473.247247,1.065,0,0,38.86818132,-0.042896571,1.07
4473.742406,1.065,0,0,38.86818132,0,1.07
4474.238018,1.065,0,0,38.86477101,-0.002293673,1.07
4474.741305,1.065,0,0,38.85795035,-0.0067761,1.07
4475.235236,1.065,0,0,38.85795035,-0.006904446,1.07
4475.736614,1.065,0,0,38.85112966,-0.009069241,1.06
4476.238145,1.065,0,0,38.84771929,-0.006799876,1.06
4476.740728,1.065,0,0,38.85112966,-0.00452376,1.06
4477.237599,1.065,0,0,38.85112966,0,1.06
4477.741211,1.065,0,0,38.84771929,0,1.06
4478.242144,1.065,0,0,38.84771929,-0.002269342,1.06
4478.733048,1.065,0,0,38.84771929,-0.002315703,1.07
4479.237295,1.065,0,0,38.84089854,-0.004508874,1.07
4479.750614,1.065,0,0,38.84089854,-0.004429183,1.07
4480.254451,1.065,0,0,38.83748814,-0.006768826,1.07
4480.750486,1.065,0,0,38.83407774,-0.004583544,1.07
4481.251316,1.065,0,0,38.83407774,-0.004539664,1.06
4481.758432,1.065,0,0,38.83066732,-0.004483407,1.07
4482.258415,1.065,0,0,38.83066732,-0.00227369,1.07
4482.752696,1.065,0,0,38.82384646,-0.006899769,1.07
4483.254524,1.065,0,0,38.82384646,-0.00453067,1.07
4483.753063,1.065,0,0,38.82384646,-0.004560565,1.06
4484.255447,1.065,0,0,38.82384646,0,1.06
4484.755845,1.065,0,0,38.82043602,-0.002271819,1.07
4485.256929,1.065,0,0,38.81702556,-0.004537432,1.07
4485.752266,1.065,0,0,38.81702556,-0.004590079,1.07
4486.25554,1.065,0,0,38.81361509,-0.004517698,1.07
4486.756409,1.065,0,0,38.81361509,-0.002269699,1.06
4487.259256,1.065,0,0,38.81361509,-0.002260772,1.06
4487.751569,1.065,0,0,38.80679413,-0.00461831,1.06
4488.256733,1.065,0,0,38.79997312,-0.009001683,1.06
4488.767679,1.065,0,0,38.79997312,-0.008899811,1.06
4489.269945,1.065,0,0,38.80338363,-0.002263404,1.06
4489.771787,1.065,0,0,38.79997312,0,1.07
4490.269848,1.065,0,0,38.79656261,-0.002282532,1.07
4490.772209,1.065,0,0,38.78633099,-0.011314987,1.06
4491.274994,1.065,0,0,38.79315208,-0.004522176,1.07
4491.767198,1.065,0,0,38.78974154,-0.004619407,1.07
4492.269161,1.065,0,0,38.78633099,0,1.07
4492.765566,1.065,0,0,38.78292043,-0.006870496,1.06
4493.267127,1.065,0,0,38.77950986,-0.006799891,1.07
4493.771093,1.065,0,0,38.77609928,-0.006767453,1.07
4494.272597,1.065,0,0,38.77609928,-0.004533799,1.07
4494.766633,1.065,0,0,38.77609928,-0.002301169,1.07
4495.27254,1.065,0,0,38.77950986,0.002247171,1.07
4495.769847,1.065,0,0,38.77268869,-0.002286041,1.07
4496.273319,1.065,0,0,38.76927809,-0.004516105,1.06
4496.763871,1.065,0,0,38.77268869,-0.004635025,1.07
4497.267535,1.065,0,0,38.76927809,-0.002257194,1.1
4497.77334,1.065,0,0,38.76586748,-0.002247645,1.1
4498.265861,1.065,0,0,38.76245685,-0.006924807,1.06
4498.782185,1.065,0,0,38.75904622,-0.00660559,1.06
4499.284286,1.065,0,0,38.75563558,-0.006792719,1.06
4499.789974,1.064,0,0,38.75904622,-0.002248181,1.06
4500.283323,1.065,0,0,38.75904622,0,1.07
4500.788103,1.065,0,0,38.75904622,0.002252231,1.06
4501.281432,1.065,0,0,38.75222493,-0.004609019,1.06
4501.791234,1.065,0,0,38.75222493,-0.004460096,1.07
4502.28299,1.065,0,0,38.74881426,-0.006935661,1.06
4502.785789,1.065,0,0,38.74540359,-0.00452224,1.07
4503.288667,1.065,0,0,38.74199291,-0.006782315,1.06
4503.787617,1.065,0,0,38.73858221,-0.006835716,1.07
4504.283497,1.065,0,0,38.74199291,-0.002292685,1.07
4504.783813,1.065,0,0,38.73858221,-0.00227236,1.07
4505.28999,1.065,0,0,38.73517151,-0.002246051,1.08
4505.780976,1.065,0,0,38.73517151,-0.00463109,1.08
4506.283238,1.065,0,0,38.72835007,-0.006790707,1.07
4506.796005,1.065,0,0,38.72835007,-0.0044344,1.06
4507.305435,1.065,0,0,38.72835007,-0.004463447,1.06
4507.798304,1.065,0,0,38.72493933,-0.002306723,1.06
4508.305182,1.065,0,0,38.72493933,-0.002242969,1.07
4508.806448,1.065,0,0,38.71811783,-0.00680426,1.07
4509.299065,1.065,0,0,38.72152858,-0.002307913,1.06
4509.810539,1.065,0,0,38.72152858,-0.002222822,1.07
4510.30362,1.065,0,0,38.71811783,1.44E-14,1.07
4510.798697,1.065,0,0,38.71129628,-0.006889368,1.07
4511.30082,1.065,0,0,38.71129628,-0.006792687,1.07
4511.80609,1.065,0,0,38.71470706,-0.00225013,1.07
4512.298297,1.065,0,0,38.7078855,-0.002309857,1.06
4512.797081,1.065,0,0,38.7078855,-0.002279405,1.07
4513.297388,1.065,0,0,38.71129628,-0.002272455,1.07
4513.79743,1.065,0,0,38.70106389,-0.004547358,1.06
4514.298897,1.065,0,0,38.7044747,-0.00226721,1.07
4514.800866,1.065,0,0,38.7078855,-0.002264942,1.07
4515.310093,1.065,0,0,38.70106389,1.40E-14,1.06
4515.795946,1.065,0,0,38.6908314,-0.009360368,1.06
4516.29708,1.065,0,0,38.69765307,-0.006806184,1.06
4516.79791,1.065,0,0,38.70106389,0,1.07
4517.301983,1.065,0,0,38.69424224,0.00225552,1.06
4517.798281,1.065,0,0,38.69424224,-0.002290845,1.06
4518.301448,1.065,0,0,38.68400969,-0.011297921,1.06
4518.809004,1.065,0,0,38.68742055,-0.004480083,1.06
4519.2993,1.065,0,0,38.6908314,-0.002318899,1.07
4519.801769,1.065,0,0,38.68742055,0.002262736,1.06
4520.304431,1.065,0,0,38.68400969,-0.002261862,1.06
4520.801016,1.065,0,0,38.68400969,-0.00457908,1.06
4521.303984,1.065,0,0,38.68059882,-0.004520987,1.07
4521.797172,1.065,0,0,38.68400969,0,1.06
4522.302052,1.065,0,0,38.67718794,-0.004503872,1.06
4522.815433,1.065,0,0,38.67377705,-0.004429313,1.07
4523.32483,1.065,0,0,38.67377705,-0.006695912,1.07
4523.82614,1.065,0,0,38.67377705,-0.002267986,1.07
4524.321677,1.065,0,0,38.66695524,-0.004588833,1.06
4524.816378,1.065,0,0,38.66354432,-0.006894907,1.06
4525.320628,1.065,0,0,38.66013338,-0.009019107,1.06
4525.812184,1.065,0,0,38.66354432,-0.002313011,1.06
4526.320587,1.065,0,0,38.66013338,-0.00223637,1.06
4526.831248,1.065,0,0,38.66013338,0,1.06
4527.332853,1.065,0,0,38.65331149,-0.006800064,1.07
4527.83486,1.065,0,0,38.64990053,-0.006794636,1.07
4528.33756,1.065,0,0,38.64648955,-0.009047021,1.07
4528.830127,1.065,0,0,38.64648955,-0.004616597,1.08
4529.333551,1.065,0,0,38.64307857,-0.004517032,1.08
4529.829752,1.065,0,0,38.63625657,-0.006874226,1.07
4530.333623,1.065,0,0,38.63966757,-0.004513042,1.06
4530.835855,1.065,0,0,38.63625657,-0.004527789,1.07
4531.328357,1.065,0,0,38.64307857,0.004617245,1.06
4531.831844,1.065,0,0,38.63284555,-0.004516517,1.06
4532.334475,1.065,0,0,38.62943453,-0.004524219,1.06
4532.830112,1.065,0,0,38.62943453,-0.009176104,1.07
4533.331589,1.065,0,0,38.62602349,-0.00453464,1.07
4533.835848,1.065,0,0,38.62602349,-0.00225482,1.07
4534.330276,1.065,0,0,38.62261244,-0.004599306,1.07
4534.832501,1.065,0,0,38.62261244,-0.002263958,1.06
4535.327804,1.065,0,0,38.61579032,-0.006886803,1.06
4535.83003,1.065,0,0,38.61579032,-0.004527921,1.07
4536.334077,1.065,0,0,38.61237924,-0.006767364,1.07
4536.829952,1.065,0,0,38.60896815,-0.004585941,1.07
4537.332178,1.065,0,0,38.60896815,-0.004527958,1.07
4537.84722,1.065,0,0,38.60555705,-0.004415294,1.07
4538.348247,1.065,0,0,38.60896815,0,1.07
4538.851279,1.065,0,0,38.54663359,-0.041305842,1.07
4539.345796,1.065,0,0,38.59873483,-0.004598584,1.07
4539.849266,1.065,0,0,38.60214595,-0.004516792,1.07
4540.342796,1.065,0,0,38.5953237,0.032885594,1.07
4540.847257,1.065,0,0,38.59191256,-0.004507957,1.06
4541.347887,1.065,0,0,38.59191256,-0.006813682,1.07
4541.849279,1.065,0,0,38.59191256,-0.002267777,1.06
4542.348873,1.065,0,0,38.58850141,-0.002275951,1.06
4542.845807,1.065,0,0,38.58167907,-0.006864408,1.06
4543.347998,1.065,0,0,38.58167907,-0.006792556,1.06
4543.861064,1.065,0,0,38.51593162,-0.047147852,1.07
4544.361347,1.065,0,0,38.57826789,-0.002272833,1.07
4544.866859,1.065,0,0,38.57826789,-0.002249323,1.07
4545.361193,1.065,0,0,38.51252024,-0.002300321,1.06
4545.872884,1.065,0,0,38.5714455,-0.004444346,1.07
4546.358616,1.065,0,0,38.5714455,-0.004681868,1.06
4546.860789,1.065,0,0,38.56462306,0.034584898,1.06
4547.362076,1.065,0,0,38.56121183,-0.00680493,1.06
4547.863511,1.065,0,0,38.50228603,-0.045974384,1.06
4548.360451,1.065,0,0,38.56121183,-0.002288159,1.07
4548.876379,1.065,0,0,38.49887461,-0.040275178,1.06
4549.377145,1.065,0,0,38.49546317,-0.004541613,1.08
4549.892321,1.065,0,0,38.49546317,-0.042541221,1.08
4550.392576,1.065,0,0,38.55438933,0.03699089,1.06
4550.89702,1.065,0,0,38.48864028,-0.004508533,1.07
4551.390915,1.065,0,0,38.48181734,-0.009209675,1.07
4551.893399,1.065,0,0,38.48181734,-0.048142107,1.07
4552.396689,1.065,0,0,38.54074421,0.034508893,1.06
4552.890302,1.065,0,0,38.48181734,0,1.07
4553.393653,1.065,0,0,38.47840585,-0.002259185,1.06
4553.896174,1.065,0,0,38.47499435,-0.043613274,1.06
4554.390107,1.065,0,0,38.47499435,-0.004604526,1.06
4554.896127,1.065,0,0,38.5373329,0.038817337,1.06
4555.390565,1.065,0,0,38.47158285,-0.002299923,1.07
4555.895755,1.065,0,0,38.5373329,0.041132072,1.07
4556.399883,1.065,0,0,38.46817133,-0.045730235,1.07
4556.894864,1.065,0,0,38.47158285,0,1.07
4557.407216,1.065,0,0,38.46817133,-0.044996133,1.07
4557.909361,1.065,0,0,38.52709892,0.039117264,1.07
4558.413823,1.065,0,0,38.45793672,-0.009016948,1.06
4558.907328,1.065,0,0,38.45793672,-0.00691288,1.07
4559.405513,1.065,0,0,38.45452516,-0.04855874,1.06
4559.909373,1.065,0,0,38.45111359,-0.004513908,1.06
4560.411979,1.065,0,0,38.44770201,-0.006787751,1.06
4560.913539,1.065,0,0,38.45111359,-0.002267305,1.06
4561.411445,1.065,0,0,38.45111359,0,1.07
4561.92294,1.065,0,0,38.44429042,-0.002223277,1.06
4562.423483,1.065,0,0,38.44429042,-0.00454385,1.06
4562.928059,1.065,0,0,38.44087882,-0.006761297,1.06
4563.423017,1.065,0,0,38.44087882,-0.002297569,1.06
4563.92635,1.065,0,0,38.43405559,-0.006778037,1.08
4564.430758,1.065,0,0,38.43746721,-0.002254532,1.08
4564.925722,1.065,0,0,38.43405559,-0.004595102,1.07
4565.426456,1.065,0,0,38.43064396,-0.002271089,1.07
4565.921795,1.065,0,0,38.42723232,-0.006887462,1.07
4566.428778,1.065,0,0,38.42723232,-0.004486192,1.07
4566.928702,1.065,0,0,38.42382066,-0.004549557,1.06
4567.420879,1.065,0,0,38.42723232,0,1.06
4567.922839,1.065,0,0,38.42723232,0,1.06
4568.427382,1.065,0,0,38.41699733,-0.004507931,1.06
4568.929547,1.065,0,0,38.41358565,-0.00905856,1.06
4569.425036,1.065,0,0,38.41699733,-0.00688544,1.06
4569.928083,1.065,0,0,38.41017395,-0.004521371,1.07
4570.422895,1.065,0,0,38.40676225,-0.004596624,1.08
4570.929256,1.065,0,0,38.40676225,-0.006737671,1.09
4571.423209,1.065,0,0,38.40676225,-0.002302315,1.07
4571.926187,1.065,0,0,38.40335053,-0.002261009,1.08
4572.427396,1.065,0,0,38.39652707,-0.006806984,1.08
4572.929605,1.065,0,0,38.39993881,-0.004528958,1.06
4573.423087,1.065,0,0,38.38970357,-0.009218136,1.07
4573.926921,1.065,0,0,38.39311533,-0.002257188,1.06
4574.429471,1.065,0,0,38.38970357,-0.006788873,1.07
4574.921342,1.065,0,0,38.38288003,-0.004624208,1.07
4575.423863,1.065,0,0,38.38629181,-0.004526194,1.06
4575.928552,1.065,0,0,38.38288003,-0.004506761,1.07
4576.421862,1.065,0,0,38.37605644,-0.004610756,1.06
4576.922724,1.065,0,0,38.37605644,-0.006811833,1.06
4577.428793,1.065,0,0,38.37946824,-0.002247246,1.06
4577.921225,1.065,0,0,38.37605644,0,1.06
4578.42664,1.065,0,0,38.36923282,-0.00450035,1.06
4578.92737,1.065,0,0,38.37264463,-0.004542438,1.06
4579.421374,1.065,0,0,38.36923282,-0.004604297,1.06
4579.921253,1.065,0,0,38.36582099,-0.002275104,1.06
4580.426981,1.065,0,0,38.36923282,-0.002248782,1.07
4580.930292,1.065,0,0,38.36240915,-0.004519193,1.07
4581.425873,1.065,0,0,38.35558544,-0.006884547,1.06
4581.927775,1.065,0,0,38.3589973,-0.006797812,1.07
4582.420593,1.065,0,0,38.3589973,-0.002307717,1.07
4582.92506,1.065,0,0,38.35217357,-0.002254438,1.07
4583.427788,1.065,0,0,38.35217357,-0.004524469,1.06
4583.940795,1.065,0,0,38.34876169,-0.006650724,1.06
4584.443853,1.065,0,0,38.35217357,0,1.07
4584.93935,1.065,0,0,38.34193789,-0.006885797,1.06
4585.441486,1.065,0,0,38.34193789,-0.004529842,1.06
4585.954991,1.065,0,0,38.33511406,-0.011073896,1.06
4586.452352,1.065,0,0,38.33852598,-0.002286679,1.07
4586.955286,1.065,0,0,38.33170212,-0.00678404,1.07
4587.452696,1.065,0,0,38.33511406,0,1.07
4587.957503,1.065,0,0,38.33170212,-0.004505911,1.07
4588.452156,1.065,0,0,38.33170212,0,1.06
4588.958136,1.065,0,0,38.32829018,-0.004495485,1.07
4589.458163,1.065,0,0,38.32829018,-0.002274504,1.07
4589.961595,1.065,0,0,38.32487823,-0.004518256,1.07
4590.456021,1.065,0,0,38.32487823,-0.002300276,1.07
4590.960177,1.065,0,0,38.31805429,-0.006767678,1.06
4591.456345,1.065,0,0,38.31805429,-0.004584427,1.06
4591.957731,1.065,0,0,38.3146423,-0.00680509,1.07
4592.450965,1.065,0,0,38.3112303,-0.004611727,1.06
4592.956335,1.065,0,0,38.31805429,0,1.07
4593.459374,1.065,0,0,38.30440628,-0.006782791,1.07
4593.953704,1.065,0,0,38.30440628,-0.004601533,1.07
4594.457384,1.065,0,0,38.3078183,-0.006774128,1.06
4594.95838,1.065,0,0,38.30440628,0,1.06
4595.459502,1.065,0,0,38.30099425,-0.002269593,1.07
4595.953068,1.065,0,0,38.29758222,-0.006912997,1.06
4596.45785,1.064,0,0,38.29417017,-0.006759441,1.06
4596.954392,1.065,0,0,38.29417017,-0.004581071,1.06
4597.4569,1.065,0,0,38.29417017,-0.002263344,1.06
4597.961218,1.065,0,0,38.28052187,-0.009020955,1.06
4598.454862,1.065,0,0,38.28734604,-0.004607997,1.06
4598.961531,1.065,0,0,38.28734604,-0.004489538,1.07
4599.453702,1.065,0,0,38.28052187,1.44E-14,1.06
4599.956536,1.065,0,0,38.28393396,-0.002261903,1.07
4600.46138,1.065,0,0,38.28052187,-0.004505794,1.07
4600.955728,1.065,0,0,38.27028554,-0.006902233,1.07
4601.460449,1.065,0,0,38.27369766,-0.00676037,1.06
4601.953886,1.065,0,0,38.27028554,-0.00691499,1.06
4602.465613,1.065,0,0,38.26687341,-0.002222625,1.06
4602.953003,1.065,0,0,38.27028554,-0.002333601,1.06
4603.456227,1.065,0,0,38.27028554,0,1.06
4603.95852,1.065,0,0,38.26346127,-0.002264375,1.06
4604.460594,1.065,0,0,38.26346127,-0.004530726,1.06
4604.956722,1.065,0,0,38.25322478,-0.011462589,1.06
4605.458118,1.065,0,0,38.25322478,-0.006805332,1.07
4605.96056,1.065,0,0,38.25663695,-0.004527432,1.07
4606.454484,1.065,0,0,38.26004912,0.004605522,1.06
4606.958606,1.065,0,0,38.25322478,0,1.06
4607.453591,1.065,0,0,38.2498126,-0.004595671,1.07
4607.956095,1.065,0,0,38.2464004,-0.00905379,1.07
4608.456277,1.065,0,0,38.2464004,-0.00454793,1.07
4608.960322,1.065,0,0,38.2464004,-0.002256542,1.06
4609.46142,1.065,0,0,38.23616376,-0.006809477,1.07
4609.966706,1.065,0,0,38.2429882,-0.002251006,1.07
4610.45825,1.065,0,0,38.2429882,-0.002313935,1.07
4610.960224,1.065,0,0,38.23616376,0,1.08
4611.453995,1.065,0,0,38.22933928,-0.009214082,1.08
4611.954451,1.065,0,0,38.22933928,-0.00909098,1.07
4612.459529,1.065,0,0,38.23275152,-0.002251955,1.07
4612.954356,1.065,0,0,38.22592702,-0.00229862,1.07
4613.458439,1.065,0,0,38.22592702,-0.002256411,1.07
4613.953952,1.065,0,0,38.22592702,-0.004590865,1.06
4614.458524,1.065,0,0,38.22592702,0,1.07
4614.953537,1.065,0,0,38.22251475,-0.002297759,1.06
4615.45589,1.065,0,0,38.22251475,-0.002264192,1.08
4615.961009,1.065,0,0,38.21569019,-0.006755395,1.08
4616.453742,1.065,0,0,38.20886558,-0.00923365,1.07
4616.958116,1.065,0,0,38.21227789,-0.006765392,1.06
4617.453758,1.065,0,0,38.20886558,-0.004589736,1.07
4617.957217,1.065,0,0,38.21227789,0.002259244,1.07
4618.453826,1.065,0,0,38.20886558,-0.002290407,1.07
4618.957232,1.065,0,0,38.19862859,-0.00677849,1.07
4619.460005,1.065,0,0,38.19862859,-0.009049335,1.06
4619.952856,1.065,0,0,38.19521624,-0.009231552,1.06
4620.458204,1.065,0,0,38.19862859,1.41E-14,1.06
4620.956374,1.065,0,0,38.19180388,-0.004566522,1.07
4621.455202,1.065,0,0,38.18497913,-0.006840775,1.09
4621.958494,1.065,0,0,38.19180388,-0.004520053,1.08
4622.461372,1.065,0,0,38.18497913,-0.004523795,1.07
4622.954174,1.064,0,0,38.18497913,0,1.06
4623.456159,1.065,0,0,38.18156673,-0.006797772,1.06
4623.956103,1.065,0,0,38.17815433,-0.004550373,1.06
4624.46024,1.065,0,0,38.18156673,-0.002256262,1.06
4624.956069,1.065,0,0,38.17474192,-0.004588149,1.06
4625.459061,1.065,0,0,38.17474192,-0.002261408,1.06
4625.952428,1.065,0,0,38.17815433,-0.00230552,1.07
4626.45865,1.065,0,0,38.17132949,-0.002246991,1.06
4626.959986,1.065,0,0,38.16791706,-0.004537779,1.06
4627.453411,1.065,0,0,38.16791706,-0.006915788,1.06
4627.956082,1.065,0,0,38.16450462,-0.00452574,1.08
4628.461645,1.065,0,0,38.1576797,-0.006749811,1.08
4628.955306,1.065,0,0,38.1576797,-0.006912555,1.06
4629.452268,1.065,0,0,38.16109216,-0.002288875,1.07
4629.955229,1.065,0,0,38.15426722,-0.002261593,1.07
4630.458972,1.065,0,0,38.1576797,0,1.08
4630.960876,1.065,0,0,38.15426722,-0.004532696,1.08
4631.455749,1.065,0,0,38.14402973,-0.006895712,1.06
4631.957502,1.065,0,0,38.14744224,-0.00680112,1.06
4632.458045,1.065,0,0,38.14402973,-0.006817591,1.06
4632.952985,1.065,0,0,38.14402973,0,1.06
4633.457883,1.065,0,0,38.13720468,-0.006758828,1.06
4633.953196,1.065,0,0,38.13720468,-0.004593089,1.07
4634.459956,1.065,0,0,38.13720468,-0.004489332,1.07
4634.96184,1.065,0,0,38.14061721,0.002266478,1.07
4635.456135,1.065,0,0,38.13720468,0,1.07
4635.958642,1.065,0,0,38.1303796,-0.004527359,1.06
4636.459471,1.065,0,0,38.13379214,-0.004542507,1.08
4636.962409,1.065,0,0,38.12696704,-0.006785241,1.08
4637.454987,1.065,0,0,38.12696704,-0.002309317,1.07
4637.955511,1.065,0,0,38.12696704,-0.004545309,1.07
4638.456067,1.065,0,0,38.12014189,-0.004545051,1.06
4638.955869,1.065,0,0,38.12014189,-0.004551895,1.07
4639.456492,1.065,0,0,38.11672929,-0.006816671,1.07
4639.957305,1.065,0,0,38.11672929,-0.002271368,1.06
4640.458764,1.065,0,0,38.11672929,-0.002268441,1.07
4640.959748,1.065,0,0,38.11331669,-0.002270601,1.06
4641.458858,1.065,0,0,38.11331669,-0.002279123,1.07
4641.953567,1.065,0,0,38.11331669,-0.002299401,1.07
4642.456123,1.065,0,0,38.10307883,-0.006790521,1.07
4642.956642,1.065,0,0,38.10307883,-0.00681817,1.07
4643.456813,1.065,0,0,38.09625353,-0.01137156,1.06
